product_name,category,source
Carbamazepina 200mg x 20 tabletas,Medicamentos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/035702L.jpg
Hioscina 10mg x 10 tabletas,Medicamentos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/961106L.jpg
Panadol 500mg x 24 tabletas,Analgésicos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/108234L.jpg
Pañales Babysec Ultra talla XG x 56 unidades,Mamá & Bebé,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/037525L.jpg
Shampoo Johnson's Baby 200ml,Mamá & Bebé,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/024976L.jpg
Termómetro digital infantil,Mamá & Bebé,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/029777L.jpg
Aspirador nasal para bebé,Mamá & Bebé,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/006333L.jpg
Protector solar bebé FPS50 100ml,Mamá & Bebé,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/009311L.jpg
Centrum Adultos x 60 tabletas,Vitaminas,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/072372L.jpg
Centrum Silver 50+ x 60 tabletas,Vitaminas,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/072373L.jpg
Panadol Antigripal NF x 24 tabletas,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/025891L.jpg
Desenfriol-D x 12 tabletas,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/066564L.jpg
Multigrip x 12 tabletas,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/071425L.jpg
Nastizol Compositum x 12 tabletas,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/007068L.jpg
Vick VapoRub 50g,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/324069L.jpg
Vick VapoRub 100g,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/324070L.jpg
Bisolvon Tos jarabe 120ml,Antigripales,https://inkafarmaproductimages.s3.us-west-2.amazonaws.com/Imagesproductosmifarma/420207L.jpg
Antigripal Día y Noche x 16 cápsulas,Antigripales,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/PACKFC165L.jpg
Clorfenamina 4mg x 20 tabletas,Antialérgicos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/134294L.jpg
Crema dental Colgate Total 12 x 75g,Cuidado Personal,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/083976L.jpg
Gel antibacterial 500ml,Cuidado Personal,https://dcuk1cxrnzjkh.cloudfront.net/seller/1751768856557L.jpg
Algodón hidrófilo 100g,Cuidado Personal,https://dcuk1cxrnzjkh.cloudfront.net/seller/1751482944362L.jpg
Protector solar facial FPS50 50ml,Dermatología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/072949L.jpg
Crema hidratante Cetaphil 100ml,Dermatología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/425313L.jpg
Calamina loción 120ml,Dermatología,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/074390L.jpg
Gel de aloe vera 200ml,Dermatología,https://dcuk1cxrnzjkh.cloudfront.net/seller/1717261958649L.jpg
Alcohol isopropílico 1L,Cuidado del Hogar,https://dcuk1cxrnzjkh.cloudfront.net/seller/1764784519455L.jpg
Guantes de látex descartables x 100 unidades,Cuidado del Hogar,https://dcuk1cxrnzjkh.cloudfront.net/seller/1637786703023L.jpg
Repelente de insectos 120ml,Cuidado del Hogar,https://dcuk1cxrnzjkh.cloudfront.net/seller/1764280159168L.jpg
Glibenclamida 5mg x 30 tabletas,Diabetes,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/071899X.jpg
Tiras reactivas de glucosa x 50 unidades,Diabetes,https://dcuk1cxrnzjkh.cloudfront.net/seller/1752351352525L.jpg
Insulina NPH 100UI/ml 10ml,Diabetes,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/080024L.jpg
Jeringas para insulina x 10 unidades,Diabetes,https://dcuk1cxrnzjkh.cloudfront.net/seller/1751390192025L.jpg
Diazepam 10mg x 30 tabletas,Medicamentos,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/349192L.jpg
Mentho-Lyptus caramelos x 20,Antigripales,https://http2.mlstatic.com/D_NQ_NP_2X_842193-MLA92799883887_092025-F.webp
Alcohol en gel 250ml,Cuidado Personal,https://dcuk1cxrnzjkh.cloudfront.net/seller/1752355953047L.jpg
Chupón Avent ortodóntico x 2 unidades,Mamá & Bebé,https://rimage.ripley.com.pe/home.ripley/Attachment/MKP/1310/PMP00002113685/full_image-1.jpeg
Crema humectante con urea 10% 100g,Dermatología,https://rimage.ripley.com.pe/home.ripley/Attachment/MKP/889/PMP20000200174/full_image-1.jpeg
